,App,SHA,TestFilePath,ExtractMethod,isExtractMethod,prediction
651,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,True
652,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
656,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/HttpStatusCodesTest.java,0.0,False,False
660,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,True
661,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,True
671,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,True
698,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,True
704,googleapis/google-http-java-client,76dae5781c764a9a93d48bf9004b8c33de86270b,com/google/api/client/json/jackson2/JacksonParserTest.java,0.0,False,True
715,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,False
722,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,True
731,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/UrlEncodedContentTest.java,0.0,False,True
732,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,True
735,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,True
741,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/testing/http/MockHttpTransportTest.java,0.0,False,True
743,googleapis/google-http-java-client,983f8f5f0da9afd7a1bd200fab705f991823e473,com/google/api/client/testing/util/MockBackOffTest.java,0.0,False,True
782,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,True
802,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,True
813,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/testing/util/MockBackOffTest.java,0.0,False,True
824,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/util/FieldInfoTest.java,0.0,False,False
831,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,True
834,googleapis/google-http-java-client,757723b7006f4ca9248d6193b4c5fcf74a89a2f7,com/google/api/client/util/escape/CharEscapersTest.java,0.0,False,True
864,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/http/HttpRequestFactoryTest.java,0.0,False,True
882,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,True
890,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/util/DataTest.java,0.0,False,False
907,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/http/apache/v2/ApacheHttpTransportTest.java,0.0,False,True
919,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/xml/XmlTest.java,0.0,False,True
920,googleapis/google-http-java-client,119122994ee3e435bd5cac8077b1046bc2fad5c2,com/google/api/client/xml/XmlNamespaceDictionaryTest.java,0.0,False,True
932,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/http/HttpMediaTypeTest.java,0.0,False,True
958,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/util/ClassInfoTest.java,0.0,False,True
967,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/util/LoggingStreamingContentTest.java,0.0,False,True
981,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/json/gson/GsonGeneratorTest.java,0.0,False,True
985,googleapis/google-http-java-client,c2885b343e9c93505a6370e1aea08b35db70c1ba,com/google/api/client/json/jackson2/JacksonParserTest.java,0.0,False,True
994,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/http/ConsumingInputStreamTest.java,0.0,False,True
1022,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/testing/http/MockLowLevelHttpRequestTest.java,0.0,False,True
1023,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/testing/util/MockBackOffTest.java,0.0,False,True
1047,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/http/apache/v2/ApacheHttpTransportTest.java,0.0,False,True
1055,googleapis/google-http-java-client,f7948014150d0205ffb6abf322e97e0c03b4ee16,com/google/api/client/json/jackson2/JacksonParserTest.java,0.0,False,True
1066,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,False
1089,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/json/webtoken/JsonWebSignatureTest.java,0.0,False,True
1102,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/util/DateTimeTest.java,0.0,False,False
1113,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/util/TypesTest.java,0.0,False,True
1125,googleapis/google-http-java-client,2c5121c7c6f7690bb30a4daec973a6988b3f7523,com/google/api/client/json/jackson2/JacksonParserTest.java,0.0,False,True
1134,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/http/ConsumingInputStreamTest.java,0.0,False,True
1136,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,False
1150,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/http/UriTemplateTest.java,0.0,False,False
1158,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/json/JsonParserTest.java,0.0,False,True
1179,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/util/ObjectsTest.java,0.0,False,True
1181,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,True
1194,googleapis/google-http-java-client,0717d7608b06ea317f12287c3956ff22de6e2f38,com/google/api/client/json/jackson2/JacksonGeneratorTest.java,0.0,False,True
1211,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,com/google/api/client/http/HttpHeadersTest.java,0.0,False,True
1222,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,com/google/api/client/http/UrlEncodedParserTest.java,0.0,False,True
1229,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,com/google/api/client/json/webtoken/JsonWebSignatureTest.java,0.0,False,True
1238,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,com/google/api/client/util/ClassInfoTest.java,0.0,False,True
1249,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,com/google/api/client/util/ObjectsTest.java,0.0,False,True
1253,googleapis/google-http-java-client,0b533c9d1f251ce11e57f2e05bfcde545c5772fa,com/google/api/client/util/TypesTest.java,0.0,False,True
1272,googleapis/google-http-java-client,f77608fbfb41410a8f62f40bc5a2df256c751d52,com/google/api/client/http/BasicAuthenticationTest.java,0.0,False,True
1322,googleapis/google-http-java-client,f77608fbfb41410a8f62f40bc5a2df256c751d52,com/google/api/client/util/StringUtilsTest.java,0.0,False,True
1330,googleapis/google-http-java-client,f77608fbfb41410a8f62f40bc5a2df256c751d52,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,True
1344,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,com/google/api/client/http/ConsumingInputStreamTest.java,0.0,False,True
1349,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,com/google/api/client/http/HttpBackOffUnsuccessfulResponseHandlerTest.java,0.0,False,True
1357,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,com/google/api/client/http/HttpStatusCodesTest.java,0.0,False,False
1368,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,com/google/api/client/json/JsonParserTest.java,0.0,False,True
1378,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,com/google/api/client/util/ClassInfoTest.java,0.0,False,True
1388,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,com/google/api/client/util/NanoClockTest.java,0.0,False,True
1394,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,com/google/api/client/util/escape/CharEscapersTest.java,0.0,False,True
1400,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,True
1404,googleapis/google-http-java-client,5e9b2f1f438205b27dff70b5b7df961fc0607925,com/google/api/client/json/jackson2/JacksonGeneratorTest.java,0.0,False,True
1413,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,True
1421,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,com/google/api/client/http/HttpHeadersTest.java,0.0,False,True
1429,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,com/google/api/client/http/OpenCensusUtilsTest.java,0.0,False,True
1437,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,com/google/api/client/json/JsonObjectParserTest.java,0.0,False,True
1452,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,com/google/api/client/util/DateTimeTest.java,0.0,False,False
1460,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,com/google/api/client/util/PemReaderTest.java,0.0,False,True
1461,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,com/google/api/client/util/SecurityUtilsTest.java,0.0,False,True
1469,googleapis/google-http-java-client,deb45884a166615656d0aa3f79fad76b8b031e7f,com/google/api/client/extensions/appengine/http/UrlFetchTransportTest.java,0.0,False,True
1483,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/http/ByteArrayContentTest.java,0.0,False,True
1493,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
1494,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/http/HttpRequestFactoryTest.java,0.0,False,True
1499,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/http/OpenCensusUtilsTest.java,0.0,False,True
1508,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/json/JsonParserTest.java,0.0,False,True
1521,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/util/DataMapTest.java,0.0,False,False
1523,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,False
1530,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/util/PemReaderTest.java,0.0,False,True
1536,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/http/apache/v2/ApacheHttpRequestTest.java,0.0,False,True
1545,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/json/jackson2/JacksonParserTest.java,0.0,False,True
1548,googleapis/google-http-java-client,bfda06c1fccfd759ca893e6338f30edbdcc26932,com/google/api/client/xml/GenericXmlTest.java,0.0,False,True
1556,googleapis/google-http-java-client,02a2b0b2b3780a8a014eeef7f175cc4833a35c1c,com/google/api/client/http/ExponentialBackOffPolicyTest.java,0.0,False,False
1568,googleapis/google-http-java-client,02a2b0b2b3780a8a014eeef7f175cc4833a35c1c,com/google/api/client/http/MultipartContentTest.java,0.0,False,True
1575,googleapis/google-http-java-client,02a2b0b2b3780a8a014eeef7f175cc4833a35c1c,com/google/api/client/http/javanet/NetHttpTransportTest.java,0.0,False,True
1610,googleapis/google-http-java-client,02a2b0b2b3780a8a014eeef7f175cc4833a35c1c,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,True
1612,googleapis/google-http-java-client,02a2b0b2b3780a8a014eeef7f175cc4833a35c1c,com/google/api/client/json/gson/GsonParserTest.java,0.0,False,True
1618,googleapis/google-http-java-client,02a2b0b2b3780a8a014eeef7f175cc4833a35c1c,com/google/api/client/xml/GenericXmlTest.java,0.0,False,True
1619,googleapis/google-http-java-client,02a2b0b2b3780a8a014eeef7f175cc4833a35c1c,com/google/api/client/xml/XmlTest.java,0.0,False,True
1627,googleapis/google-http-java-client,d36ed4b45ab23b1e7f529d360c48f7f3056f5c13,com/google/api/client/http/GenericUrlTest.java,0.0,False,True
1660,googleapis/google-http-java-client,d36ed4b45ab23b1e7f529d360c48f7f3056f5c13,com/google/api/client/util/DataTest.java,0.0,False,False
1663,googleapis/google-http-java-client,d36ed4b45ab23b1e7f529d360c48f7f3056f5c13,com/google/api/client/util/ExponentialBackOffTest.java,0.0,False,False
1670,googleapis/google-http-java-client,d36ed4b45ab23b1e7f529d360c48f7f3056f5c13,com/google/api/client/util/PemReaderTest.java,0.0,False,True
1677,googleapis/google-http-java-client,d36ed4b45ab23b1e7f529d360c48f7f3056f5c13,com/google/api/client/http/apache/v2/ApacheHttpTransportTest.java,0.0,False,True
1680,googleapis/google-http-java-client,d36ed4b45ab23b1e7f529d360c48f7f3056f5c13,com/google/api/client/json/gson/GsonFactoryTest.java,0.0,False,True
1703,googleapis/google-http-java-client,54311e880e1d9df37eaa4fe3cd6a0ca5c4691d4f,com/google/api/client/http/HttpRequestTest.java,0.0,False,True
1713,googleapis/google-http-java-client,54311e880e1d9df37eaa4fe3cd6a0ca5c4691d4f,com/google/api/client/http/javanet/NetHttpResponseTest.java,0.0,False,True
1720,googleapis/google-http-java-client,54311e880e1d9df37eaa4fe3cd6a0ca5c4691d4f,com/google/api/client/testing/http/MockHttpTransportTest.java,0.0,False,True
1728,googleapis/google-http-java-client,54311e880e1d9df37eaa4fe3cd6a0ca5c4691d4f,com/google/api/client/util/ClockTest.java,0.0,False,True
1729,googleapis/google-http-java-client,54311e880e1d9df37eaa4fe3cd6a0ca5c4691d4f,com/google/api/client/util/DataTest.java,0.0,False,False
1734,googleapis/google-http-java-client,54311e880e1d9df37eaa4fe3cd6a0ca5c4691d4f,com/google/api/client/util/GenericDataTest.java,0.0,False,False
1750,googleapis/google-http-java-client,54311e880e1d9df37eaa4fe3cd6a0ca5c4691d4f,com/google/api/client/json/gson/GsonGeneratorTest.java,0.0,False,True
1764,googleapis/google-http-java-client,8b31308e8b277c48cb9e9913fce2b6f693b38571,com/google/api/client/http/EmptyContentTest.java,0.0,False,False
