index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,ExtractVariable,isExtractVariable
8076,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitCapabilitiesTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
8077,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/TestsTimestampTest.java,0,0,0,0,0.0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
8078,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/javascript/Window2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8079,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/javascript/History2Test.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
8080,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/javascript/KeyboardEventTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
8081,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/server/JavascriptEnabledHtmlUnitDriverTests.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8082,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/server/ElementFindingTest.java,0,0,0,0,0.0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,17,0,0,False
8083,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/server/HtmlUnitElementTest.java,0,0,0,0,0.0,0,27,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,25,0,0,False
8084,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitProxyTest.java,0,0,0,0,0.0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
8085,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/html/HtmlElement2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8086,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/html/HTMLImageElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8087,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPage3Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8088,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/html/DomElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8089,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/html/WebClient3Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8090,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPageTest.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8091,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/htmlunit/html/HtmlCheckBoxInput2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8092,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ExecutingAsyncJavascriptTest.java,0,0,0,0,0.0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,17,0,0,False
8093,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/SvgDocumentTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,False
8094,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/AlertsTest.java,0,0,0,0,0.0,0,34,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,12,0,18,0,0,False
8095,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/CookieImplementationTest.java,0,0,0,0,0.0,0,39,3,1,0,0,0,4,17,0,0,0,2,0,0,1,0,10,0,17,0,0,False
8096,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ElementSelectingTest.java,0,0,0,0,0.0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,9,0,0,False
8097,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/SessionHandlingTest.java,0,0,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,False
8098,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/DimensionTest.java,0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8099,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ExecutingJavascriptTest.java,0,0,0,0,0.0,0,38,11,1,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0,30,0,0,False
8100,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/SelectElementHandlingTest.java,0,0,0,0,0.0,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,False
8101,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/FrameSwitchingTest.java,0,0,0,0,0.0,0,43,4,1,0,0,0,1,0,0,0,0,0,0,0,2,2,11,0,29,0,0,False
8102,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/CookieTest.java,0,0,0,0,0.0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,8,0,0,False
8103,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/WindowSwitchingTest.java,0,0,0,0,0.0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,10,0,0,False
8104,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ObjectStateAssumptionsTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,2,0,0,False
8105,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/VisibilityTest.java,0,0,0,0,0.0,0,20,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,10,0,0,False
8106,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ElementEqualityTest.java,0,0,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,False
8107,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/CssValueTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,False
8108,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ReferrerTest.java,0,0,0,0,0.0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,False
8109,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ClearTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
8110,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ContextSwitchingTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8111,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/PageLoadingTest.java,0,0,0,0,0.0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25,0,4,0,0,False
8112,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/TextPagesTest.java,0,0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
8113,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ElementAttributeTest.java,0,0,0,0,0.0,0,36,11,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,35,0,0,False
8114,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/MiscTest.java,0,0,0,0,0.0,0,8,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,5,0,0,False
8115,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ElementFindingTest.java,0,0,0,0,0.0,0,94,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,86,0,0,False
8116,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/FormHandlingTest.java,0,0,0,0,0.0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,15,0,0,False
8117,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/html5/AppCacheTest.java,0,0,0,0,0.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,False
8118,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/html5/LocalStorageTest.java,0,0,0,0,0.0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,False
8119,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/html5/SessionStorageTest.java,0,0,0,0,0.0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
8120,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/html5/LocationContextTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8121,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/html5/Html5CapabilitiesTest.java,0,0,0,0,0.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,12,0,0,False
8122,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ClickTest.java,0,0,0,0,0.0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,9,0,21,0,0,False
8123,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ContentEditableTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,False
8124,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ClickScrollingTest.java,0,0,0,0,0.0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,5,0,0,False
8125,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/WindowTest.java,0,0,0,0,0.0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,0,False
8126,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/SvgElementTest.java,0,0,0,0,0.0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8127,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/StaleElementReferenceTest.java,0,0,0,0,0.0,0,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,False
8128,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ImplicitWaitTest.java,0,0,0,0,0.0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,7,0,0,False
8129,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/testing/NoDriverAfterTest.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8130,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/testing/SwitchToTopAfterTest.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8131,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/testing/drivers/TestIgnorance.java,0,0,0,0,0.0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8132,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/testing/drivers/TestInternetExplorerSupplier.java,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8133,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/testing/drivers/IgnoreComparatorUnitTest.java,0,0,0,0,0.0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,False
8134,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/testing/drivers/TestChromeDriver.java,0,0,0,0,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8135,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/testing/TestUtilities.java,0,0,0,0,0.0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8136,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ErrorsTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
8137,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/ChildrenFindingTest.java,0,0,0,0,0.0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,31,0,0,False
8138,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/I18nTest.java,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,False
8139,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/AuthenticatedPageLoadingTest.java,0,0,0,0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,False
8140,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/SlowLoadingPageTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
8141,seleniumhq/htmlunit-driver,f59b4f5fe78b21af60707292be8b6f1d7bac47b5,src/test/java/org/openqa/selenium/WebElementTest.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
8142,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/TextHandlingTest.java,0,0,0,0,0.0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,31,0,0,False
8143,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/interactions/CombinedInputActionsTest.java,0,0,0,0,0.0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,3,0,0,False
8144,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/interactions/DragAndDropTest.java,0,0,0,0,0.0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,False
8145,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/interactions/BasicMouseInterfaceTest.java,0,0,0,0,0.0,0,25,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,13,0,8,0,0,False
8146,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/interactions/BasicKeyboardInterfaceTest.java,0,0,0,0,0.0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,4,0,0,False
8147,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/UploadTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,False
8148,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/JavascriptEnabledDriverTest.java,0,0,0,0,0.0,0,16,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,6,0,0,False
8149,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/PositionAndSizeTest.java,0,0,0,0,0.0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,False
8150,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/environment/TestEnvironment.java,0,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8151,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/TypingTest.java,0,0,0,0,0.0,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,27,0,0,False
8152,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/CorrectEventFiringTest.java,0,0,0,0,0.0,0,38,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,11,0,21,0,0,False
8153,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/UnexpectedAlertBehaviorTest.java,0,0,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,False
8154,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitCapabilitiesTest.java,0,0,0,0,0.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
8155,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/TestsTimestampTest.java,0,0,0,0,0.0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False
8156,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/javascript/Window2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8157,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/javascript/History2Test.java,0,0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,False
8158,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/javascript/KeyboardEventTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
8159,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/server/JavascriptEnabledHtmlUnitDriverTests.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8160,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/server/ElementFindingTest.java,0,0,0,0,0.0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,17,0,0,False
8161,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/server/HtmlUnitElementTest.java,0,0,0,0,0.0,0,27,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,25,0,0,False
8162,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/HtmlUnitProxyTest.java,0,0,0,0,0.0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
8163,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/html/HtmlElement2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8164,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/html/HTMLImageElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8165,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPage3Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8166,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/html/DomElementTest.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False
8167,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/html/WebClient3Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8168,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/html/HtmlPageTest.java,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8169,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/htmlunit/html/HtmlCheckBoxInput2Test.java,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
8170,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/ExecutingAsyncJavascriptTest.java,0,0,0,0,0.0,0,26,9,0,0,0,0,1,2,0,0,0,0,0,0,0,0,13,0,12,0,0,False
8171,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/SvgDocumentTest.java,0,0,0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,False
8172,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/AlertsTest.java,0,0,0,0,0.0,0,33,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,14,0,15,0,0,False
8173,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/CookieImplementationTest.java,0,0,0,0,0.0,0,39,3,1,0,0,0,3,16,0,0,0,2,0,0,1,0,11,0,16,0,0,False
8174,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/ElementSelectingTest.java,0,0,0,0,0.0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,8,0,0,False
8175,seleniumhq/htmlunit-driver,8500c93074d07a56a83f8a0d088fb196719b2a33,src/test/java/org/openqa/selenium/SessionHandlingTest.java,0,0,0,0,0.0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,False
