,App,SHA,TestFilePath,ReplaceVariableWithAttribute,isReplaceVariableWithAttribute,prediction
4690,arangodb/arangodb-java-driver,c02b6ebb96f2f467f43f706bf759d7ef6891a7dc,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
4691,arangodb/arangodb-java-driver,c02b6ebb96f2f467f43f706bf759d7ef6891a7dc,src/test/java/com/arangodb/internal/HostHandlerTest.java,0.0,False,True
4703,arangodb/arangodb-java-driver,c02b6ebb96f2f467f43f706bf759d7ef6891a7dc,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
4717,arangodb/arangodb-java-driver,c42ff2ec9299afc8b468a8ed96e98b8876a7bac2,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
4729,arangodb/arangodb-java-driver,9e1954b8e263ef82fc061ac67ebc7ec5dc2ef6c2,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
4752,arangodb/arangodb-java-driver,a61676330c8883ca3852e46835559ed0f514a6f3,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
4776,arangodb/arangodb-java-driver,9e442a40467ebcbb4d47bd344d96e215ecdee2a3,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
4778,arangodb/arangodb-java-driver,9e442a40467ebcbb4d47bd344d96e215ecdee2a3,src/test/java/com/arangodb/DocumentTest.java,0.0,False,True
4822,arangodb/arangodb-java-driver,89aa0ad794154bae6f3d22a0443d006aa74695c1,src/test/java/com/arangodb/internal/DefaultHostHandlerTest.java,0.0,False,True
4831,arangodb/arangodb-java-driver,89aa0ad794154bae6f3d22a0443d006aa74695c1,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
4837,arangodb/arangodb-java-driver,89aa0ad794154bae6f3d22a0443d006aa74695c1,src/test/java/com/arangodb/UserAuthTest.java,0.0,False,True
4841,arangodb/arangodb-java-driver,e62f088ac47980192fee325e6cb5ebed74e76082,src/test/java/com/arangodb/internal/DefaultHostHandlerTest.java,0.0,False,True
4846,arangodb/arangodb-java-driver,e62f088ac47980192fee325e6cb5ebed74e76082,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
4849,arangodb/arangodb-java-driver,e62f088ac47980192fee325e6cb5ebed74e76082,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
4882,arangodb/arangodb-java-driver,09bf86ee6bbcd136406ea536d86be038439344e5,src/test/java/com/arangodb/ArangoCollectionTest.java,0.0,False,True
4884,arangodb/arangodb-java-driver,09bf86ee6bbcd136406ea536d86be038439344e5,src/test/java/com/arangodb/ArangoGraphTest.java,0.0,False,True
4906,arangodb/arangodb-java-driver,8bb4bed995bd18612d5c11c3792954dd532bcd8c,src/test/java/com/arangodb/util/MapBuilderTest.java,0.0,False,True
4921,arangodb/arangodb-java-driver,aae96765b8ba08d4746e20f805f4ee91f22d662b,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
4922,arangodb/arangodb-java-driver,aae96765b8ba08d4746e20f805f4ee91f22d662b,src/test/java/com/arangodb/example/graph/BaseGraphTest.java,0.0,False,True
4923,arangodb/arangodb-java-driver,aae96765b8ba08d4746e20f805f4ee91f22d662b,src/test/java/com/arangodb/example/document/TestEntity.java,0.0,False,True
4927,arangodb/arangodb-java-driver,aae96765b8ba08d4746e20f805f4ee91f22d662b,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
4939,arangodb/arangodb-java-driver,e1aadec4e835e18c81f7911f159ac5d93e4438a5,src/test/java/com/arangodb/velocypack/VPackParserTest.java,0.0,False,True
4956,arangodb/arangodb-java-driver,e1aadec4e835e18c81f7911f159ac5d93e4438a5,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
4996,arangodb/arangodb-java-driver,3be9e55073650fb95639ceef9644566aa359a47a,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
5011,arangodb/arangodb-java-driver,a98381e9f227263a9492fdf320fcc24426d7106c,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,True
5025,arangodb/arangodb-java-driver,a98381e9f227263a9492fdf320fcc24426d7106c,src/test/java/com/arangodb/ArangoDBTest.java,0.0,False,True
5029,arangodb/arangodb-java-driver,0014707a024e8c6b80555f7fedfa0400a3b0340b,src/test/java/com/arangodb/velocypack/util/SliceIteratorTest.java,0.0,False,True
5049,arangodb/arangodb-java-driver,b2ca44c8490218a323ea033978998f74b7cf69fb,src/test/java/com/arangodb/velocypack/VPackSliceTest.java,0.0,False,True
5057,arangodb/arangodb-java-driver,b2ca44c8490218a323ea033978998f74b7cf69fb,src/test/java/com/arangodb/entity/BaseDocumentTest.java,0.0,False,True
5066,arangodb/arangodb-java-driver,b2ca44c8490218a323ea033978998f74b7cf69fb,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
5072,arangodb/arangodb-java-driver,0db499f093dffe4896c2279bedb65536ae511415,src/test/java/com/arangodb/velocypack/VPackSliceTest.java,0.0,False,True
5078,arangodb/arangodb-java-driver,0db499f093dffe4896c2279bedb65536ae511415,src/test/java/com/arangodb/ArangoEdgeCollectionTest.java,0.0,False,True
5141,arangodb/arangodb-java-driver,f5dbeee9bee110c30374a3ec0f5b697a61345e64,src/test/java/com/arangodb/velocypack/VPackSliceTest.java,0.0,False,True
5148,arangodb/arangodb-java-driver,f5dbeee9bee110c30374a3ec0f5b697a61345e64,src/test/java/com/arangodb/ArangoDatabaseTest.java,0.0,False,True
5155,arangodb/arangodb-java-driver,f5dbeee9bee110c30374a3ec0f5b697a61345e64,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
5157,arangodb/arangodb-java-driver,f5dbeee9bee110c30374a3ec0f5b697a61345e64,src/test/java/com/arangodb/ArangoSslTest.java,0.0,False,True
5158,arangodb/arangodb-java-driver,f5dbeee9bee110c30374a3ec0f5b697a61345e64,src/test/java/com/arangodb/ArangoVertexCollectionTest.java,0.0,False,True
5164,arangodb/arangodb-java-driver,4f408ad1e87b7aed3429723624ab3987b2d63d20,src/test/java/com/arangodb/velocypack/VPackBuilderTest.java,0.0,False,True
5173,arangodb/arangodb-java-driver,4f408ad1e87b7aed3429723624ab3987b2d63d20,src/test/java/com/arangodb/internal/DocumentCacheTest.java,0.0,False,True
5207,arangodb/arangodb-java-driver,d2805e9ebaf1e4c64b7c030a8e9f90e86d59c33b,src/test/java/com/arangodb/ArangoDriverDocumentCursorEntityTest.java,0.0,False,True
5209,arangodb/arangodb-java-driver,d2805e9ebaf1e4c64b7c030a8e9f90e86d59c33b,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
5239,arangodb/arangodb-java-driver,d2805e9ebaf1e4c64b7c030a8e9f90e86d59c33b,src/test/java/com/arangodb/ArangoDriverGraphShortestPathTest.java,0.0,False,True
5244,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoDriverGraphEdgeGetTest.java,0.0,False,True
5254,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoDriverBatchGraphTest.java,0.0,False,True
5262,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoDriverReplicationTest.java,0.0,False,True
5263,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoDriverDocumentTest.java,0.0,False,True
5266,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoDriverDocumentCursorEntityTest.java,0.0,False,True
5286,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoDriverTraversalTest.java,0.0,False,True
5299,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoConfigureTest.java,0.0,False,True
5300,arangodb/arangodb-java-driver,3450ae7431170cd718e3a16a6859f95c1fe6f01e,src/test/java/com/arangodb/ArangoDriverQueryTest.java,0.0,False,True
5302,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverCursorResultSetTest.java,0.0,False,True
5306,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoBaseParameterTest.java,0.0,False,True
5307,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverCacheTest.java,0.0,False,True
5319,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverGraphVertexTest.java,0.0,False,True
5333,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/BaseDocumentTest.java,0.0,False,True
5351,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverImportTest.java,0.0,False,True
5352,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/TestComplexEntity03.java,0.0,False,True
5358,arangodb/arangodb-java-driver,b0fe1f7ece230899c0f7c75dac058b96700150eb,src/test/java/com/arangodb/ArangoDriverQueryTest.java,0.0,False,True
5373,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverAdminTest.java,0.0,False,True
5378,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverReplicationTest.java,0.0,False,True
5387,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverThreadSafeTest.java,0.0,False,True
5395,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverGraphEdgesGetTest.java,0.0,False,True
5411,arangodb/arangodb-java-driver,aaa50bb4df71292455b811e0ff677a1cbb835d58,src/test/java/com/arangodb/ArangoDriverGraphEdgeDeleteTest.java,0.0,False,True
5444,arangodb/arangodb-java-driver,40cf0e977fead873a4998aa1c66c3459b5b39c0a,src/test/java/com/arangodb/ArangoDriverCursorTest.java,0.0,False,True
5450,arangodb/arangodb-java-driver,40cf0e977fead873a4998aa1c66c3459b5b39c0a,src/test/java/com/arangodb/ArangoDriverGraphTest.java,0.0,False,True
5451,arangodb/arangodb-java-driver,40cf0e977fead873a4998aa1c66c3459b5b39c0a,src/test/java/com/arangodb/util/StringJoinTest.java,0.0,False,True
5456,arangodb/arangodb-java-driver,40cf0e977fead873a4998aa1c66c3459b5b39c0a,src/test/java/com/arangodb/ArangoDriverEndpointTest.java,0.0,False,True
5466,arangodb/arangodb-java-driver,40cf0e977fead873a4998aa1c66c3459b5b39c0a,src/test/java/com/arangodb/ArangoDriverGraphVertexUpdateTest.java,0.0,False,True
5470,arangodb/arangodb-java-driver,40cf0e977fead873a4998aa1c66c3459b5b39c0a,src/test/java/com/arangodb/ArangoDriverGraphEdgesGetCursorTest.java,0.0,False,True
5474,arangodb/arangodb-java-driver,40cf0e977fead873a4998aa1c66c3459b5b39c0a,src/test/java/com/arangodb/ArangoDriverQueryTest.java,0.0,False,True
5478,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverGraphEdgeUpdateTest.java,0.0,False,True
5488,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverSimpleTest.java,0.0,False,True
5497,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/PrimitiveDocumentTest.java,0.0,False,True
5501,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverUsersTest.java,0.0,False,True
5505,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverIndexTest.java,0.0,False,True
5507,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/BaseDocumentTest.java,0.0,False,True
5509,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/util/StringJoinTest.java,0.0,False,True
5518,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverTraversalTest.java,0.0,False,True
5532,arangodb/arangodb-java-driver,262d167559cdf46095f066dffdf6407d9ebae56f,src/test/java/com/arangodb/ArangoDriverQueryTest.java,0.0,False,True
5540,arangodb/arangodb-java-driver,432aa91db603e23bb4be85b472617ea2175cedc0,src/test/java/com/arangodb/ArangoDriverAsyncTest.java,0.0,False,True
5543,arangodb/arangodb-java-driver,432aa91db603e23bb4be85b472617ea2175cedc0,src/test/java/com/arangodb/TestComplexEntity01.java,0.0,False,True
5561,arangodb/arangodb-java-driver,432aa91db603e23bb4be85b472617ea2175cedc0,src/test/java/com/arangodb/ArangoDriverThreadSafeTest.java,0.0,False,True
5569,arangodb/arangodb-java-driver,432aa91db603e23bb4be85b472617ea2175cedc0,src/test/java/com/arangodb/ArangoDriverGraphEdgesGetTest.java,0.0,False,True
5588,arangodb/arangodb-java-driver,432aa91db603e23bb4be85b472617ea2175cedc0,src/test/java/com/arangodb/ArangoDriverGraphShortestPathTest.java,0.0,False,True
5625,arangodb/arangodb-java-driver,725d076bdc75721b42f11e934681c3acef5e3611,src/test/java/com/arangodb/util/StringJoinTest.java,0.0,False,True
5631,arangodb/arangodb-java-driver,725d076bdc75721b42f11e934681c3acef5e3611,src/test/java/com/arangodb/ArangoDriverAqlfunctionsTest.java,0.0,False,True
5647,arangodb/arangodb-java-driver,725d076bdc75721b42f11e934681c3acef5e3611,src/test/java/com/arangodb/ArangoConfigureTest.java,0.0,False,True
5657,arangodb/arangodb-java-driver,006de4a454998b8562477323f01cbb4e6a2ce08a,src/test/java/com/arangodb/ArangoDriverDatabaseTest.java,0.0,False,True
5668,arangodb/arangodb-java-driver,006de4a454998b8562477323f01cbb4e6a2ce08a,src/test/java/com/arangodb/ArangoDriverDocumentTest.java,0.0,False,True
5682,arangodb/arangodb-java-driver,006de4a454998b8562477323f01cbb4e6a2ce08a,src/test/java/com/arangodb/util/StringJoinTest.java,0.0,False,True
5694,arangodb/arangodb-java-driver,006de4a454998b8562477323f01cbb4e6a2ce08a,src/test/java/com/arangodb/ArangoDriverGraphEdgeReplaceTest.java,0.0,False,True
5698,arangodb/arangodb-java-driver,006de4a454998b8562477323f01cbb4e6a2ce08a,src/test/java/com/arangodb/ArangoDriverImportTest.java,0.0,False,True
5707,arangodb/arangodb-java-driver,c97370f9ff016bff550461859156d80f5790caeb,src/test/java/com/arangodb/ArangoDriverCursorResultSetTest.java,0.0,False,True
5716,arangodb/arangodb-java-driver,c97370f9ff016bff550461859156d80f5790caeb,src/test/java/com/arangodb/TestComplexEntity01.java,0.0,False,True
5725,arangodb/arangodb-java-driver,c97370f9ff016bff550461859156d80f5790caeb,src/test/java/com/arangodb/ArangoDriverDocumentTest.java,0.0,False,True
5736,arangodb/arangodb-java-driver,c97370f9ff016bff550461859156d80f5790caeb,src/test/java/com/arangodb/ArangoDriverBatchTest.java,0.0,False,True
5745,arangodb/arangodb-java-driver,c97370f9ff016bff550461859156d80f5790caeb,src/test/java/com/arangodb/ArangoDriverAqlfunctionsTest.java,0.0,False,True
5753,arangodb/arangodb-java-driver,c97370f9ff016bff550461859156d80f5790caeb,src/test/java/com/arangodb/sandbox/SerializeNameTest.java,0.0,False,True
5756,arangodb/arangodb-java-driver,c97370f9ff016bff550461859156d80f5790caeb,src/test/java/com/arangodb/TestComplexEntity03.java,0.0,False,True
5770,arangodb/arangodb-java-driver,058138b6864d2d031d221d95aa119f8b2c7feaad,src/test/java/com/arangodb/ArangoDriverAsyncTest.java,0.0,False,True
5773,arangodb/arangodb-java-driver,058138b6864d2d031d221d95aa119f8b2c7feaad,src/test/java/com/arangodb/TestComplexEntity01.java,0.0,False,True
5780,arangodb/arangodb-java-driver,058138b6864d2d031d221d95aa119f8b2c7feaad,src/test/java/com/arangodb/ArangoDriverGraphVertexTest.java,0.0,False,True
5800,arangodb/arangodb-java-driver,058138b6864d2d031d221d95aa119f8b2c7feaad,src/test/java/com/arangodb/TestInterfaceImpl.java,0.0,False,True
5802,arangodb/arangodb-java-driver,058138b6864d2d031d221d95aa119f8b2c7feaad,src/test/java/com/arangodb/ArangoDriverAqlfunctionsTest.java,0.0,False,True
5806,arangodb/arangodb-java-driver,058138b6864d2d031d221d95aa119f8b2c7feaad,src/test/java/com/arangodb/BaseGraphTest.java,0.0,False,True
5833,arangodb/arangodb-java-driver,8a0542fb3f9cabdcd5dc68a7a4afaa719a0b3ab7,src/test/java/com/arangodb/ArangoDriverSimpleTest.java,0.0,False,True
5837,arangodb/arangodb-java-driver,8a0542fb3f9cabdcd5dc68a7a4afaa719a0b3ab7,src/test/java/com/arangodb/ArangoDriverDatabaseAndUserTest.java,0.0,False,True
5856,arangodb/arangodb-java-driver,8a0542fb3f9cabdcd5dc68a7a4afaa719a0b3ab7,src/test/java/com/arangodb/ArangoDriverGraphEdgesGetTest.java,0.0,False,True
5863,arangodb/arangodb-java-driver,8a0542fb3f9cabdcd5dc68a7a4afaa719a0b3ab7,src/test/java/com/arangodb/ArangoDriverTraversalTest.java,0.0,False,True
5873,arangodb/arangodb-java-driver,8a0542fb3f9cabdcd5dc68a7a4afaa719a0b3ab7,src/test/java/com/arangodb/ArangoDriverGraphEdgesGetCursorTest.java,0.0,False,True
5883,arangodb/arangodb-java-driver,429fe72b32c3a566477a07c56d81fe3a6b3c22ea,src/test/java/com/arangodb/ArangoBaseParameterTest.java,0.0,False,True
5885,arangodb/arangodb-java-driver,429fe72b32c3a566477a07c56d81fe3a6b3c22ea,src/test/java/com/arangodb/ArangoDriverDatabaseTest.java,0.0,False,True
5893,arangodb/arangodb-java-driver,429fe72b32c3a566477a07c56d81fe3a6b3c22ea,src/test/java/com/arangodb/ArangoDriverDatabaseAndUserTest.java,0.0,False,True
5896,arangodb/arangodb-java-driver,429fe72b32c3a566477a07c56d81fe3a6b3c22ea,src/test/java/com/arangodb/ArangoDriverDocumentTest.java,0.0,False,True
5897,arangodb/arangodb-java-driver,429fe72b32c3a566477a07c56d81fe3a6b3c22ea,src/test/java/com/arangodb/ArangoDriverDocumentCursorTest.java,0.0,False,True
5901,arangodb/arangodb-java-driver,429fe72b32c3a566477a07c56d81fe3a6b3c22ea,src/test/java/com/arangodb/BaseTest.java,0.0,False,True
5919,arangodb/arangodb-java-driver,429fe72b32c3a566477a07c56d81fe3a6b3c22ea,src/test/java/com/arangodb/ArangoDriverTraversalTest.java,0.0,False,True
5920,arangodb/arangodb-java-driver,429fe72b32c3a566477a07c56d81fe3a6b3c22ea,src/test/java/com/arangodb/BaseGraphTest.java,0.0,False,True
5939,arangodb/arangodb-java-driver,ad015ed86a07dbb8e8e22dade3c03ccde6b0809e,src/test/java/com/arangodb/ArangoBaseParameterTest.java,0.0,False,True
5959,arangodb/arangodb-java-driver,ad015ed86a07dbb8e8e22dade3c03ccde6b0809e,src/test/java/com/arangodb/ArangoDriverCursorTest.java,0.0,False,True
5962,arangodb/arangodb-java-driver,ad015ed86a07dbb8e8e22dade3c03ccde6b0809e,src/test/java/com/arangodb/ArangoDriverIndexTest.java,0.0,False,True
5977,arangodb/arangodb-java-driver,ad015ed86a07dbb8e8e22dade3c03ccde6b0809e,src/test/java/com/arangodb/TestBaseParameters.java,0.0,False,True
5980,arangodb/arangodb-java-driver,ad015ed86a07dbb8e8e22dade3c03ccde6b0809e,src/test/java/com/arangodb/sandbox/SerializeNameTest.java,0.0,False,True
5981,arangodb/arangodb-java-driver,ad015ed86a07dbb8e8e22dade3c03ccde6b0809e,src/test/java/com/arangodb/ArangoDriverGraphVertexUpdateTest.java,0.0,False,True
5987,arangodb/arangodb-java-driver,ad015ed86a07dbb8e8e22dade3c03ccde6b0809e,src/test/java/com/arangodb/ArangoConfigureTest.java,0.0,False,True
5988,arangodb/arangodb-java-driver,ad015ed86a07dbb8e8e22dade3c03ccde6b0809e,src/test/java/com/arangodb/ArangoDriverQueryTest.java,0.0,False,True
5997,arangodb/arangodb-java-driver,7f1919ed2a151920a448b75b936481701e01f790,src/test/java/com/arangodb/ArangoDriverAsyncTest.java,0.0,False,True
5998,arangodb/arangodb-java-driver,7f1919ed2a151920a448b75b936481701e01f790,src/test/java/com/arangodb/ArangoDriverDatabaseTest.java,0.0,False,True
6005,arangodb/arangodb-java-driver,7f1919ed2a151920a448b75b936481701e01f790,src/test/java/com/arangodb/ArangoDriverTransactionTest.java,0.0,False,True
6008,arangodb/arangodb-java-driver,7f1919ed2a151920a448b75b936481701e01f790,src/test/java/com/arangodb/ArangoDriverReplicationTest.java,0.0,False,True
6010,arangodb/arangodb-java-driver,7f1919ed2a151920a448b75b936481701e01f790,src/test/java/com/arangodb/ArangoDriverDocumentCursorTest.java,0.0,False,True
6016,arangodb/arangodb-java-driver,7f1919ed2a151920a448b75b936481701e01f790,src/test/java/com/arangodb/ArangoDriverCursorTest.java,0.0,False,True
6034,arangodb/arangodb-java-driver,7f1919ed2a151920a448b75b936481701e01f790,src/test/java/com/arangodb/TestBaseParameters.java,0.0,False,True
