,App,SHA,TestFilePath,InlineVariable,isInlineVariable,prediction
16722,nationalsecurityagency/emissary,77b483346aa63d80351c2ea0514728d726718944,emissary/util/web/HttpPostParametersTest.java,0.0,False,False
16742,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/core/MetadataDictionaryTest.java,0.0,False,False
16766,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/kff/ChecksumCalculatorTest.java,0.0,False,False
16784,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/parser/DecomposedSessionTest.java,0.0,False,False
16786,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/parser/ParserFactoryTest.java,0.0,False,False
16792,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/pickup/PickUpPlaceTest.java,0.0,False,False
16797,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/pickup/WorkUnitTest.java,0.0,False,False
16800,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/place/MainTest.java,0.0,False,False
16810,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/server/api/ApiUtilsTest.java,0.0,False,False
16813,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/server/api/MetricsActionTest.java,0.0,False,True
16815,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/server/api/PoolTest.java,0.0,False,True
16819,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/server/mvc/EnvironmentActionTest.java,0.0,False,True
16826,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/server/mvc/internal/FailDirectoryActionTest.java,0.0,False,False
16832,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/server/mvc/internal/WorkSpaceClientSpaceTakeActionTest.java,0.0,False,False
16835,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/transform/HtmlEscapePlaceTest.java,0.0,False,False
16838,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/util/ByteUtilTest.java,0.0,False,False
16867,nationalsecurityagency/emissary,37a54b48632f4362c5b605f6449f5487e0e60be4,emissary/util/search/KeywordScannerTest.java,0.0,False,False
16878,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/command/BaseCommandTest.java,0.0,False,False
16883,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/core/AggregateObjectTest.java,0.0,False,False
16886,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/core/EmissaryExceptionTest.java,0.0,False,False
16890,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/core/HDMobileAgentTest.java,0.0,False,False
16892,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/core/MetricsFormatterTest.java,0.0,False,False
16916,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/kff/ChecksumResultsTest.java,0.0,False,False
16918,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/kff/KffDataObjectHandlerTest.java,0.0,False,False
16922,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/output/DropOffUtilTest.java,0.0,False,True
16924,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/output/filter/JsonOutputFilterTest.java,0.0,False,True
16928,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/output/roller/journal/JournaledChannelTest.java,0.0,False,True
16934,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/parser/InputSessionTest.java,0.0,False,False
16935,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/parser/ParserFactoryTest.java,0.0,False,False
16942,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/pickup/PickupQueueTest.java,0.0,False,False
16951,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/place/MultiFileUnixCommandPlaceTest.java,0.0,False,False
16965,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/server/api/VersionTest.java,0.0,False,True
16970,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/server/mvc/ShutdownActionTest.java,0.0,False,True
16978,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/server/mvc/internal/RegisterPeerActionTest.java,0.0,False,False
16994,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/util/CounterSetTest.java,0.0,False,False
17000,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/util/LineTokenizerTest.java,0.0,False,False
17005,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/util/TimeUtilTest.java,0.0,False,True
17007,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/server/api/VersionTest.java,0.0,False,True
17010,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/util/io/ResourceReaderTest.java,0.0,False,True
17015,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/util/search/FastBoyerMooreTest.java,0.0,False,True
17020,nationalsecurityagency/emissary,0be7265fdfa51f0c0b4e70598a234fc2c0ccdf7b,emissary/util/web/HttpPostParametersTest.java,0.0,False,False
17038,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/core/FilePickUpPlaceHealthCheckTest.java,0.0,False,False
17040,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/core/MetadataDictionaryTest.java,0.0,False,False
17044,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/core/NamespaceTest.java,0.0,False,True
17046,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/core/ResourceWatcherTest.java,0.0,False,True
17054,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/directory/ItineraryFacetTest.java,0.0,False,False
17058,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/EmissaryTest.java,0.0,False,False
17070,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/output/DropOffPlaceTest.java,0.0,False,False
17072,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/output/filter/DataFilterTest.java,0.0,False,False
17077,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/output/roller/journal/JournaledChannelTest.java,0.0,False,True
17090,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/pickup/PickUpPlaceTest.java,0.0,False,False
17099,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/place/MultiFileServerPlaceTest.java,0.0,False,False
17130,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/server/mvc/internal/WorkSpaceClientSpaceTakeActionTest.java,0.0,False,False
17137,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/util/CaseInsensitiveMapTest.java,0.0,False,False
17150,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/util/MagicNumberUtilTest.java,0.0,False,False
17169,nationalsecurityagency/emissary,94626d1a8d45ee8ef138ec2f886fc1c767417da4,emissary/util/web/HttpPostParametersTest.java,0.0,False,False
17177,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/command/converter/PriorityDirectoryConverterTest.java,0.0,False,False
17185,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/core/FactoryTest.java,0.0,False,True
17192,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/core/MobileAgentTest.java,0.0,False,False
17197,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/core/TimedResourceTest.java,0.0,False,False
17222,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/output/filter/JsonOutputFilterTest.java,0.0,False,True
17223,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/output/filter/XmlOutputFilterTest.java,0.0,False,False
17233,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/parser/ParserFactoryTest.java,0.0,False,False
17234,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/parser/PositionRecordTest.java,0.0,False,False
17250,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/place/RehashingPlaceTest.java,0.0,False,False
17253,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/roll/RollableTest.java,0.0,False,False
17269,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/server/mvc/ThreadDumpActionTest.java,0.0,False,True
17270,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/server/mvc/TransferDirectoryActionTest.java,0.0,False,True
17282,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/transform/HtmlEscapePlaceTest.java,0.0,False,False
17288,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/util/CharsetUtilTest.java,0.0,False,False
17301,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/util/PayloadUtilTest.java,0.0,False,True
17312,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/util/search/ByteMatcherTest.java,0.0,False,False
17313,nationalsecurityagency/emissary,0471966ae1ac95c4afaaf6b304b8bd844e7995af,emissary/util/search/FastBoyerMooreTest.java,0.0,False,True
17339,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/core/MetricsFormatterTest.java,0.0,False,False
17340,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/core/MetricsManagerTest.java,0.0,False,False
17358,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/id/SizeIdPlaceTest.java,0.0,False,False
17372,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/output/filter/XmlOutputFilterTest.java,0.0,False,False
17396,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/place/MainTest.java,0.0,False,False
17408,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/server/api/HealthCheckActionTest.java,0.0,False,True
17410,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/server/api/PlacesTest.java,0.0,False,True
17418,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/server/mvc/ThreadDumpActionTest.java,0.0,False,True
17419,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/server/mvc/TransferDirectoryActionTest.java,0.0,False,True
17422,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/server/mvc/internal/DeregisterPlaceActionTest.java,0.0,False,False
17444,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/util/DependencyCheckTest.java,0.0,False,False
17468,nationalsecurityagency/emissary,90564240d210a322a9fc4b55855b77bb99f300e2,emissary/util/web/HttpPostParametersTest.java,0.0,False,False
17481,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/core/BaseDataObjectTest.java,0.0,False,True
17485,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/core/FamilyTest.java,0.0,False,False
17496,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/core/TimedResourceTest.java,0.0,False,False
17510,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/id/UnixFilePlaceTest.java,0.0,False,False
17511,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/pickup/WorkUnitTest.java,0.0,False,False
17515,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/kff/KffDataObjectHandlerTest.java,0.0,False,False
17517,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/kff/SsdeepTest.java,0.0,False,True
17523,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/output/roller/JournaledCoalescerTest.java,0.0,False,True
17540,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/pickup/QueServerTest.java,0.0,False,False
17543,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/pickup/WorkUnitTest.java,0.0,False,False
17579,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/server/mvc/internal/WorkSpaceClientSpaceTakeActionTest.java,0.0,False,False
17588,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/util/CharsetUtilTest.java,0.0,False,False
17612,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/util/search/FastBoyerMooreTest.java,0.0,False,True
17618,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/util/web/UrlTest.java,0.0,False,False
17619,nationalsecurityagency/emissary,4ec2eb1a3be5db4f760b018c341af94dbf23853d,emissary/util/web/UrlDataTest.java,0.0,False,False
17642,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/core/ResourceExceptionTest.java,0.0,False,False
17645,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/core/TimedResourceTest.java,0.0,False,False
17667,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/output/DropOffPlaceTest.java,0.0,False,False
17680,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/parser/InputSessionTest.java,0.0,False,False
17725,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/server/mvc/internal/LookupActionTest.java,0.0,False,False
17726,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/server/mvc/internal/RegisterPeerActionTest.java,0.0,False,False
17743,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/util/DataUtilTest.java,0.0,False,False
17749,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/util/MagicNumberUtilTest.java,0.0,False,False
17750,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/util/MetadataDictionaryUtilTest.java,0.0,False,False
17755,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/server/api/VersionTest.java,0.0,False,True
17756,nationalsecurityagency/emissary,9a2b333342dcfac7fbe90942283d817fb6a2d218,emissary/util/WindowedSeekableByteChannelTest.java,0.0,False,True
17777,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/config/ConfigUtilTest.java,0.0,False,True
17792,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/core/ResourceExceptionTest.java,0.0,False,False
17851,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/roll/RollableTest.java,0.0,False,False
17866,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/server/mvc/DumpDirectoryActionTest.java,0.0,False,True
17868,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/server/mvc/NamespaceActionTest.java,0.0,False,True
17873,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/server/mvc/internal/CreatePlaceActionTest.java,0.0,False,False
17878,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/server/mvc/internal/RegisterPeerActionTest.java,0.0,False,False
17883,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/transform/decode/JsonEscapeTest.java,0.0,False,False
17885,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/transform/JavascriptEscapePlaceTest.java,0.0,False,False
17912,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/util/search/BackwardsTreeScannerTest.java,0.0,False,True
17917,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/util/shell/ExecutrixTest.java,0.0,False,True
17920,nationalsecurityagency/emissary,48d1d04277e19635441a31006eb052a690afd7eb,emissary/util/web/UrlTest.java,0.0,False,False
17954,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/directory/JSAcceptFacetTest.java,0.0,False,False
17964,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/kff/ChecksumResultsTest.java,0.0,False,False
17971,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/output/filter/DataFilterTest.java,0.0,False,False
17991,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/pickup/QueServerTest.java,0.0,False,False
17993,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/pickup/WorkSpaceTest.java,0.0,False,True
18029,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/server/mvc/internal/LookupActionTest.java,0.0,False,False
18043,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/util/ClassComparatorTest.java,0.0,False,False
18048,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/util/DependencyCheckTest.java,0.0,False,False
18061,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/util/io/ResourceReaderTest.java,0.0,False,True
18062,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/util/magic/MagicNumberTest.java,0.0,False,False
18065,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/util/search/ByteMatcherTest.java,0.0,False,False
18072,nationalsecurityagency/emissary,5edf9717ac66548ac161b4ae3657235c87aec62a,emissary/util/web/UrlTest.java,0.0,False,False
18076,nationalsecurityagency/emissary,5992ccf4fb920ccfeced1e00c76f6d47e29a2a64,emissary/client/EmissaryClientTest.java,0.0,False,True
