App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isReplaceVariableWithAttribute
zanata/zanata-platform,bd3c6880b79da087c0768d2e4d46192af1c5ce8c,"server-3.7.3, server-3.8.0-rc-1",zanata-war.src.test.java.org.zanata.webtrans.server.rpc.UpdateGlossaryTermHandlerTest.java,5,1,0,0,0,0,4,1,0,0,0,0,0,0,0.0,3.0,0,0,0,0,4,0,61,5,12,57,3,0.05,-4,-4,-4,1,1,0,100.0,38,38,38,42,42,42,False
zanata/zanata-platform,bd3c6880b79da087c0768d2e4d46192af1c5ce8c,"server-3.7.3, server-3.8.0-rc-1",zanata-war.src.test.java.org.zanata.webtrans.client.presenter.GlossaryDetailsPresenterTest.java,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8.0,0,4,0,0,6,0,147,7,14,123,4,0.03,-1,-1,-1,1,1,0,100.0,45,45,45,46,46,46,False
zanata/zanata-platform,557ee109d8d7243efdf482594dd08fdfa794e495,"server-3.8.4, server-3.9.0",zanata-war.src.test.java.org.zanata.notification.EmailQueueMessageReceiverTest.java,3,0,1,0,0,0,2,0,0,0,0,0,0,0,,,0,3,0,0,3,0,24,3,9,21,0,0.0,5,5,5,1,1,0,100.0,15,15,15,10,10,10,False
zanata/zanata-platform,4544c428bd08c76e3081acda95434bfd9d47d587,"server-3.9.0, server-3.9.1",zanata-war.src.test.java.org.zanata.service.impl.TranslationUpdatedManagerTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,1,0,0,1,0,36,2,4,13,0,0.0,0,55,0,2,2,0,50.0,131,93,66,131,93,66,False
zanata/zanata-platform,4544c428bd08c76e3081acda95434bfd9d47d587,"server-3.9.0, server-3.9.1",zanata-war.src.test.java.org.zanata.service.impl.DocumentServiceImplTest.java,8,0,0,0,0,0,0,6,0,0,0,0,0,0,6.0,14.0,0,6,0,0,6,0,98,8,21,76,0,0.0,0,12,0,2,2,0,50.0,98,55,49,98,55,49,False
zanata/zanata-platform,4544c428bd08c76e3081acda95434bfd9d47d587,"server-3.9.0, server-3.9.1",zanata-war.src.test.java.org.zanata.service.impl.ActivityServiceImplTest.java,10,3,0,0,0,0,5,0,0,0,0,0,0,0,5.0,20.0,1,0,0,0,5,0,92,10,21,43,9,0.1,0,0,0,2,2,0,50.0,4,2,2,4,2,2,False
zanata/zanata-platform,8ab0b6314c724068cad22c7b4449858d5ef3e6d7,"zanata-1.3-alpha-2, zanata-1.3-alpha-3",client.zanata-client-commands.src.test.java.org.zanata.client.config.ZanataConfigTest.java,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,0,59,7,14,30,11,0.19,0,0,0,1,1,0,100.0,4,4,4,4,4,4,False
zanata/zanata-platform,538657b6e0b9a50b6aa936a77644f153c90c499a,"zanata-1.5.0-alpha-1, zanata-1.5.0-alpha-2",server.zanata-war.src.test.java.org.zanata.dao.TextFlowDAOTest.java,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,1,0,21,3,5,8,3,0.14,1,2,0,2,1,0,100.0,5,3,2,4,4,2,False
zanata/zanata-platform,6bb90fb11b7eaf08fddc3146ce1d349a53985701,"zanata-1.5.0-alpha-2, zanata-1.5.0",server.zanata-war.src.test.java.org.zanata.webtrans.client.presenter.AppPresenterTest.java,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,12,0,0,15,0,451,27,59,309,7,0.02,7,7,4,2,1,0,100.0,88,83,44,81,76,40,False
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.dao.TextFlowTargetDAOTest.java,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,27,3,7,17,5,0.19,93,101,46,2,2,0,84.87,106,101,53,13,13,6,False
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.webtrans.client.presenter.AppPresenterTest.java,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,12,0,0,16,0,502,30,64,328,8,0.02,52,37,5,11,3,2,95.66,222,82,20,170,49,15,False
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.webtrans.server.rpc.ReplaceTextHandlerTest.java,5,0,0,0,0,0,4,0,0,0,0,0,0,0,2.0,6.0,0,0,0,0,4,0,40,5,14,34,2,0.05,97,68,32,3,1,0,100.0,107,68,36,10,6,3,False
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.webtrans.client.editor.table.TargetContentsPresenterTest.java,25,3,0,0,0,4,0,0,0,0,0,0,0,0,7.0,16.0,0,14,0,0,22,0,206,25,49,188,12,0.06,398,408,23,17,3,1,81.27,538,408,32,140,29,8,True
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TransMemoryPresenterTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,52,2,4,25,0,0.0,126,117,32,4,3,1,85.51,132,117,33,6,3,2,False
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.webtrans.client.presenter.UserConfigHolderTest.java,4,2,0,0,0,0,2,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,2,0,32,4,10,18,11,0.34,78,80,26,3,1,0,100.0,82,80,27,4,3,1,False
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.search.LevenshteinUtilTest.java,6,3,0,0,0,0,0,0,0,2,0,0,0,0,1.0,9.0,0,0,0,0,6,0,56,6,7,18,13,0.23,37,37,37,1,1,0,100.0,40,40,40,3,3,3,False
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.webtrans.client.presenter.OptionsPanelPresenterTest.java,41,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,6,0,0,0,408,41,58,223,12,0.03,661,212,60,11,2,0,93.61,722,212,66,61,21,6,False
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.webtrans.client.presenter.TranslationPresenterTest.java,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,10,0,0,10,0,320,20,34,172,0,0.0,2,2,2,1,1,0,100.0,3,3,3,1,1,1,False
zanata/zanata-platform,3f26349940c76c2f50eb9cdb7645ab511e4e9fb6,"zanata-1.5.0, zanata-1.6.0-alpha-1",server.zanata-war.src.test.java.org.zanata.webtrans.client.presenter.DocumentListPresenterTest.java,33,2,6,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2,2,0,0,19,0,499,33,63,396,55,0.11,24,13,5,5,4,1,58.0,37,15,7,13,6,3,False
