,App,SHA,TestFilePath,ExtractVariable,isExtractVariable,prediction
19368,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/stocks/NewsRequestBuilderTest.java,0.0,False,False
19370,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/rest/request/stocks/OpenCloseRequestBuilderTest.java,0.0,False,False
19383,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/socket/manager/SocketRequestBuilderTest.java,0.0,False,True
19384,wojciechzankowski/iextrading4j,ca8d05fad6be985e6fea735ee85fed5d6a320b93,pl/zankowski/iextrading4j/client/socket/request/market/MarketAsyncRequestBuilderTest.java,0.0,False,False
19387,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/market/MarketVolumeTest.java,0.0,False,False
19390,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/marketdata/BookEntryTest.java,0.0,False,True
19402,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/refdata/ExchangeSymbolTest.java,0.0,False,True
19404,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/refdata/IEXDividendsTest.java,0.0,False,False
19427,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/api/stocks/LogoTest.java,0.0,False,True
19459,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/mapper/IssueEventSerializerTest.java,0.0,False,True
19464,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/mapper/ListingCenterDeserializerTest.java,0.0,False,True
19481,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/manager/RestClientTest.java,0.0,False,True
19485,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/manager/RestResponseTest.java,0.0,False,True
19490,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/marketdata/BookRequestBuilderTest.java,0.0,False,False
19491,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/marketdata/DeepRequestBuilderTest.java,0.0,False,False
19511,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stats/IntradayStatsRequestBuilderTest.java,0.0,False,False
19521,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stocks/EffectiveSpreadRequestBuilderTest.java,0.0,False,False
19532,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stocks/QuoteRequestBuilderTest.java,0.0,False,False
19536,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stocks/ThresholdSecuritiesRequestBuilderTest.java,0.0,False,False
19538,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/rest/request/stocks/VenueVolumeRequestBuilderTest.java,0.0,False,False
19544,wojciechzankowski/iextrading4j,7e1dfcf145971dc31df045ae61a013014b6ef8f3,pl/zankowski/iextrading4j/client/socket/request/marketdata/TopsAsyncRequestBuilderTest.java,0.0,False,True
19546,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/marketdata/AuctionTest.java,0.0,False,False
19549,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/marketdata/DEEPTest.java,0.0,False,False
19558,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/marketdata/TradeTest.java,0.0,False,False
19575,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/stocks/CompanyTest.java,0.0,False,False
19581,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/stocks/EffectiveSpreadTest.java,0.0,False,True
19590,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/api/stocks/QuoteTest.java,0.0,False,False
19601,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/mapper/DelistingReasonDeserializerTest.java,0.0,False,True
19610,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/mapper/FinancialStatusSerializerTest.java,0.0,False,True
19629,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/mapper/SymbolTypeDeserializerTest.java,0.0,False,True
19630,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/mapper/SymbolTypeSerializerTest.java,0.0,False,True
19642,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/manager/RestResponseTest.java,0.0,False,True
19648,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/marketdata/DeepRequestBuilderTest.java,0.0,False,False
19653,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/marketdata/SecurityEventRequestBuilderTest.java,0.0,False,False
19655,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/marketdata/SystemEventRequestBuilderTest.java,0.0,False,False
19660,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/refdata/AbstractDailyListRequestBuilderTest.java,0.0,False,True
19663,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXNextDayExDateRequestBuilderTest.java,0.0,False,False
19671,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/marketdata/BookRequestBuilderTest.java,0.0,False,False
19690,wojciechzankowski/iextrading4j,e3f51ae2ecb50776993431857ac2c8397e67a6dd,pl/zankowski/iextrading4j/client/rest/request/stocks/RelevantRequestBuilderTest.java,0.0,False,False
19752,wojciechzankowski/iextrading4j,840c070fafd5214a6b25e6799fc6554468f0332c,pl/zankowski/iextrading4j/client/mapper/SystemEventTypeSerializerTest.java,0.0,False,True
19766,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/marketdata/HISTTest.java,0.0,False,False
19772,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/marketdata/TOPSTest.java,0.0,False,False
19776,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stats/HistoricalDailyStatsTest.java,0.0,False,False
19780,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stats/RecentStatsTest.java,0.0,False,False
19793,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stocks/FinancialsTest.java,0.0,False,True
19794,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/stocks/KeyStatsTest.java,0.0,False,True
19803,wojciechzankowski/iextrading4j,b018ed9448a7e768271aa4971481d19b158c6f6b,pl/zankowski/iextrading4j/api/util/ListUtilTest.java,0.0,False,True
19821,wojciechzankowski/iextrading4j,66e60cff32646583e86c0efc32a65170778f8c63,pl/zankowski/iextrading4j/api/market/MarketVolumeTest.java,0.0,False,False
19826,wojciechzankowski/iextrading4j,66e60cff32646583e86c0efc32a65170778f8c63,pl/zankowski/iextrading4j/api/stats/IntradayStatsTest.java,0.0,False,False
19827,wojciechzankowski/iextrading4j,66e60cff32646583e86c0efc32a65170778f8c63,pl/zankowski/iextrading4j/api/stats/RecentStatsTest.java,0.0,False,False
19853,wojciechzankowski/iextrading4j,a722fa57d55ee0c173ab6e0641df14ba499876a5,pl/zankowski/iextrading4j/api/tops/LastTradeTest.java,0.0,False,False
19857,wojciechzankowski/iextrading4j,a722fa57d55ee0c173ab6e0641df14ba499876a5,pl/zankowski/iextrading4j/client/endpoint/stats/StatsEndpointImplTest.java,0.0,False,True
19868,wojciechzankowski/iextrading4j,1c41065573a69c51e3c88a7e2fc1eeeaca43e1be,pl/zankowski/iextrading4j/client/util/PathUtilTest.java,0.0,False,True
19882,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/corporate/AdvancedSplitsTest.java,0.0,False,False
19886,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/datapoint/TimeSeriesSchemaTest.java,0.0,False,True
19888,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/forex/CurrencyConversionTest.java,0.0,False,True
19897,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/marketdata/HISTTest.java,0.0,False,True
19902,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/marketdata/SsrStatusTest.java,0.0,False,True
19924,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/refdata/v1/UsExchangeTest.java,0.0,False,False
19936,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/stocks/DelayedQuoteTest.java,0.0,False,False
19947,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/stocks/LargestTradeTest.java,0.0,False,True
19959,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/stocks/TimeSeriesTest.java,0.0,False,False
19983,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/api/stocks/KeyStatsTest.java,0.0,False,False
19997,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/mapper/CryptoEventReasonSerializerTest.java,0.0,False,True
19999,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/mapper/CryptoEventTypeSerializerTest.java,0.0,False,True
20000,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/mapper/CryptoSideDeserializerTest.java,0.0,False,True
20018,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/mapper/HackyBigDecimalDeserializerTest.java,0.0,False,True
20030,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/mapper/LuldTierSerializerTest.java,0.0,False,True
20036,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/mapper/SymbolTypeSerializerTest.java,0.0,False,True
20053,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/account/UsageRequestBuilderTest.java,0.0,False,False
20058,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/alternative/DailySentimentRequestBuilderTest.java,0.0,False,False
20063,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/datapoint/DataPointsRequestBuilderTest.java,0.0,False,False
20085,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/marketdata/TradingStatusRequestBuilderTest.java,0.0,False,False
20088,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXCorporateActionsRequestBuilderTest.java,0.0,False,False
20089,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/refdata/IEXDividendsRequestBuilderTest.java,0.0,False,False
20107,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/UsHolidayAndTradingDateRequestBuilderTest.java,0.0,False,False
20119,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/stocks/EffectiveSpreadRequestBuilderTest.java,0.0,False,False
20122,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/stocks/LogoRequestBuilderTest.java,0.0,False,False
20139,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/BatchMarketStocksRequestBuilderTest.java,0.0,False,False
20149,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/InsiderTransactionRequestBuilderTest.java,0.0,False,False
20158,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/SplitsRequestBuilderTest.java,0.0,False,False
20160,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/rest/request/system/SystemStatusRequestBuilderTest.java,0.0,False,False
20161,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/socket/endpoint/GenericSocketEndpointTest.java,0.0,False,True
20162,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/socket/manager/SocketManagerTest.java,0.0,False,True
20165,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/socket/manager/SocketWrapperTest.java,0.0,False,True
20166,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/socket/request/market/MarketAsyncRequestBuilderTest.java,0.0,False,False
20177,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/socket/request/marketdata/TradeBreakAsyncRequestBuilderTest.java,0.0,False,False
20204,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/sse/request/marketdata/TradesSseRequestBuilderTest.java,0.0,False,False
20207,wojciechzankowski/iextrading4j,25b8d312fea1bb07dae2ecb63b8fcc78cd1a32ed,pl/zankowski/iextrading4j/client/sse/request/stocks/QuoteSseRequestBuilderTest.java,0.0,False,False
20208,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/account/MetadataTest.java,0.0,False,False
20213,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/alternative/CryptoPriceTest.java,0.0,False,True
20233,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/marketdata/HISTTest.java,0.0,False,True
20235,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/marketdata/OfficialPriceTest.java,0.0,False,True
20236,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/marketdata/OpHaltStatusTest.java,0.0,False,True
20252,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/refdata/v1/FxSymbolTest.java,0.0,False,True
20268,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/BarDataTest.java,0.0,False,False
20273,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/DividendsTest.java,0.0,False,False
20279,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/IpoTest.java,0.0,False,False
20290,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/RelevantTest.java,0.0,False,True
20294,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/ThresholdSecuritiesTest.java,0.0,False,True
20296,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/TodayEarningTest.java,0.0,False,False
20299,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/VenueVolumeTest.java,0.0,False,True
20301,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/v1/BalanceSheetTest.java,0.0,False,False
20302,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/v1/BalanceSheetsTest.java,0.0,False,True
20309,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/v1/EstimatesTest.java,0.0,False,True
20322,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/api/stocks/v1/PriceTargetTest.java,0.0,False,True
20332,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/mapper/CryptoEventReasonDeserializerTest.java,0.0,False,True
20335,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/mapper/CryptoEventTypeSerializerTest.java,0.0,False,True
20361,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/mapper/IssueTypeDeserializerTest.java,0.0,False,True
20381,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/manager/RestClientMetadataTest.java,0.0,False,True
20383,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/manager/RestRequestTest.java,0.0,False,False
20389,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/account/UsageRequestBuilderTest.java,0.0,False,False
20404,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/forex/ExchangeRateRequestBuilderTest.java,0.0,False,False
20412,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/marketdata/LastTradeRequestBuilderTest.java,0.0,False,False
20434,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/MutualFundSymbolsRequestBuilderTest.java,0.0,False,False
20438,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/SearchSymbolRequestBuilderTest.java,0.0,False,False
20440,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/refdata/SymbolsRequestBuilderTest.java,0.0,False,False
20454,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/stocks/EarningsRequestBuilderTest.java,0.0,False,False
20458,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/stocks/LogoRequestBuilderTest.java,0.0,False,False
20468,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/datapoint/TimeSeriesRequestBuilderTest.java,0.0,False,False
20472,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/stocks/VenueVolumeRequestBuilderTest.java,0.0,False,False
20478,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/DividendsRequestBuilderTest.java,0.0,False,False
20501,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/socket/manager/SocketWrapperTest.java,0.0,False,True
20515,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/socket/request/marketdata/TradingStatusAsyncRequestBuilderTest.java,0.0,False,False
20516,wojciechzankowski/iextrading4j,f1ab9a1bdf6c0c8852fcd7784fc8954decad8f31,pl/zankowski/iextrading4j/client/socket/request/marketdata/deep/DeepAsyncRequestTest.java,0.0,False,True
20569,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/api/marketdata/HISTTest.java,0.0,False,True
20600,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/api/stats/IntradayStatsTest.java,0.0,False,True
20601,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/api/stats/RecentStatsTest.java,0.0,False,True
20602,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/api/stats/RecordTest.java,0.0,False,True
20609,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/api/stocks/DividendsTest.java,0.0,False,False
20614,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/api/stocks/FinancialsTest.java,0.0,False,True
20618,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/api/stocks/KeyStatsTest.java,0.0,False,False
20683,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/mapper/DividendTypeIdDeserializerTest.java,0.0,False,True
20713,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/mapper/TradingStatusTypeDeserializerTest.java,0.0,False,True
20722,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/rest/request/account/MessageCutoffRequestBuilderTest.java,0.0,False,False
20728,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/rest/request/alternative/CryptoPriceRequestBuilderTest.java,0.0,False,False
20740,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/rest/request/forex/ExchangeRateRequestBuilderTest.java,0.0,False,False
20771,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/OptionsSymbolsRequestBuilderTest.java,0.0,False,False
20773,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/rest/request/refdata/v1/RegionSymbolsRequestBuilderTest.java,0.0,False,False
20794,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/rest/request/stocks/LogoRequestBuilderTest.java,0.0,False,False
20822,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/InstitutionalOwnershipRequestBuilderTest.java,0.0,False,False
20828,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/rest/request/stocks/v1/PriceTargetRequestBuilderTest.java,0.0,False,False
20838,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/socket/request/market/MarketAsyncRequestBuilderTest.java,0.0,False,False
20846,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/socket/request/marketdata/SsrStatusAsyncRequestBuilderTest.java,0.0,False,False
20866,wojciechzankowski/iextrading4j,729beccb8bff53a3510ff2129b699da9e944c5ef,pl/zankowski/iextrading4j/client/sse/request/marketdata/AuctionSseRequestBuilderTest.java,0.0,False,False
20883,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/api/alternative/CryptoBookEventTest.java,0.0,False,True
20884,wojciechzankowski/iextrading4j,7ac46fa5a29826dbafbed99add70d5f66a93e866,pl/zankowski/iextrading4j/api/alternative/CryptoEventTest.java,0.0,False,False
