,App,SHA,TestFilePath,ModifyClassAnnotation,isModifyClassAnnotation,prediction
4531,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
4542,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/catalog/managers/CatalogManagerTest.java,0.0,False,False
4554,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
4560,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/catalog/utils/AvroToAnnotationConverterTest.java,0.0,False,False
4561,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
4563,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
4581,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/master/monitor/models/PrivateJobUpdateParamsTest.java,0.0,False,False
4588,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
4591,opencb/opencga,fd0222a61e708527b9d469b85e5fc5f245792913,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
4617,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
4639,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/catalog/managers/SampleManagerTest.java,0.0,False,False
4661,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/client/rest/UserClientTest.java,0.0,False,False
4666,opencb/opencga,ec1afd12b96801b9cdecd302834b7cb029990392,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
4689,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/analysis/tools/ToolExecutorFactoryTest.java,0.0,False,False
4696,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/analysis/variant/samples/SampleEligibilityAnalysisTest.java,0.0,False,False
4712,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,False
4713,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/catalog/db/mongodb/SampleMongoDBAdaptorTest.java,0.0,False,False
4716,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/catalog/db/mongodb/converters/AnnotableConverterTest.java,0.0,False,False
4727,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/catalog/managers/SampleManagerTest.java,0.0,False,False
4732,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
4734,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/catalog/db/mongodb/converters/CatalogIndividualToSolrIndividualConverterTest.java,0.0,False,False
4751,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/core/common/TimeUtilsTest.java,0.0,False,False
4752,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/core/common/UriUtilsTest.java,0.0,False,False
4766,opencb/opencga,c7145bbf6301d1574ddaee90481cb91f76e6c021,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
4777,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,org/opencb/opencga/analysis/tools/ToolExecutorFactoryTest.java,0.0,False,False
4799,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,False
4808,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,org/opencb/opencga/catalog/managers/CatalogManagerTest.java,0.0,False,False
4826,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
4832,opencb/opencga,3a54f2fefe60facb2cc8a666cc9e323d84f9c993,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
4860,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/analysis/rga/RgaManagerTest.java,0.0,False,False
4861,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/analysis/rga/RgaQueryParserTest.java,0.0,False,False
4876,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
4886,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,False
4896,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/catalog/managers/FamilyManagerTest.java,0.0,False,False
4902,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/catalog/migration/MigrationManagerTest.java,0.0,False,False
4903,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/catalog/stats/solr/CatalogSolrManagerTest.java,0.0,False,False
4907,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/catalog/db/mongodb/converters/CatalogIndividualToSolrIndividualConverterTest.java,0.0,False,False
4915,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/catalog/utils/ParamUtilsTest.java,0.0,False,False
4929,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/master/monitor/executors/K8SExecutorTest.java,0.0,False,False
4936,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
4937,opencb/opencga,c1fb88f47dd9c7c607e028d61a65b11f047a6666,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
4950,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/analysis/variant/CatalogUtilsTest.java,0.0,False,False
4957,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/analysis/variant/samples/VariantQueryOptimizerTest.java,0.0,False,False
4958,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
4976,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/catalog/io/CatalogIOManagerTest.java,0.0,False,False
4978,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/catalog/managers/AbstractManagerTest.java,0.0,False,False
4989,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,False
4990,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
4993,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/catalog/db/mongodb/converters/CatalogSampleToSolrSampleConverterTest.java,0.0,False,False
5002,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
5008,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/core/common/TimeUtilsTest.java,0.0,False,False
5023,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
5024,opencb/opencga,23290252fbd7bd415dd855df8ae357ed5706bc99,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
5026,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/analysis/clinical/RoleInCancerManagerTest.java,0.0,False,False
5028,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,False
5051,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,False
5055,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/catalog/db/mongodb/PanelMongoDBAdaptorTest.java,0.0,False,False
5061,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/catalog/io/CatalogIOManagerTest.java,0.0,False,False
5075,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
5084,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
5090,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
5097,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/core/tools/ToolParamsTest.java,0.0,False,False
5108,opencb/opencga,2798031b3e0f9ba849054c9f95fbcc80c18863eb,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
5117,opencb/opencga,8025f3a8114b3060d6dd2e2e48f74f2f91fac786,org/opencb/opencga/analysis/rga/RgaUtilsTest.java,0.0,False,False
5121,opencb/opencga,8025f3a8114b3060d6dd2e2e48f74f2f91fac786,org/opencb/opencga/analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,False
5141,opencb/opencga,8025f3a8114b3060d6dd2e2e48f74f2f91fac786,org/opencb/opencga/catalog/db/mongodb/ProjectMongoDBAdaptorTest.java,0.0,False,False
5145,opencb/opencga,8025f3a8114b3060d6dd2e2e48f74f2f91fac786,org/opencb/opencga/catalog/db/mongodb/converters/AnnotableConverterTest.java,0.0,False,False
5155,opencb/opencga,8025f3a8114b3060d6dd2e2e48f74f2f91fac786,org/opencb/opencga/catalog/managers/SampleManagerTest.java,0.0,False,False
5160,opencb/opencga,8025f3a8114b3060d6dd2e2e48f74f2f91fac786,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
5170,opencb/opencga,8025f3a8114b3060d6dd2e2e48f74f2f91fac786,org/opencb/opencga/catalog/utils/ParamUtilsTest.java,0.0,False,False
5181,opencb/opencga,8025f3a8114b3060d6dd2e2e48f74f2f91fac786,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
5185,opencb/opencga,8025f3a8114b3060d6dd2e2e48f74f2f91fac786,org/opencb/opencga/master/monitor/executors/LocalExecutorTest.java,0.0,False,False
5217,opencb/opencga,54a58ac0768ccd3f39b10daeb46f9b0a070b677a,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
5231,opencb/opencga,54a58ac0768ccd3f39b10daeb46f9b0a070b677a,org/opencb/opencga/catalog/io/CatalogIOManagerTest.java,0.0,False,False
5247,opencb/opencga,54a58ac0768ccd3f39b10daeb46f9b0a070b677a,org/opencb/opencga/catalog/db/mongodb/converters/CatalogIndividualToSolrIndividualConverterTest.java,0.0,False,False
5264,opencb/opencga,54a58ac0768ccd3f39b10daeb46f9b0a070b677a,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
5269,opencb/opencga,54a58ac0768ccd3f39b10daeb46f9b0a070b677a,org/opencb/opencga/master/monitor/models/PrivateJobUpdateParamsTest.java,0.0,False,False
5270,opencb/opencga,54a58ac0768ccd3f39b10daeb46f9b0a070b677a,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
5280,opencb/opencga,39350aea7c753977e97282f6317dd2ffc69fcf03,org/opencb/opencga/analysis/file/PostLinkSampleAssociationTest.java,0.0,False,False
5290,opencb/opencga,39350aea7c753977e97282f6317dd2ffc69fcf03,org/opencb/opencga/analysis/variant/samples/TreeQueryTest.java,0.0,False,False
5292,opencb/opencga,39350aea7c753977e97282f6317dd2ffc69fcf03,org/opencb/opencga/analysis/wrappers/executors/SamtoolsWrapperAnalysisExecutorTest.java,0.0,False,False
5299,opencb/opencga,39350aea7c753977e97282f6317dd2ffc69fcf03,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
5322,opencb/opencga,39350aea7c753977e97282f6317dd2ffc69fcf03,org/opencb/opencga/catalog/stats/solr/CatalogSolrManagerTest.java,0.0,False,False
5342,opencb/opencga,39350aea7c753977e97282f6317dd2ffc69fcf03,org/opencb/opencga/core/config/ConfigurationTest.java,0.0,False,False
5347,opencb/opencga,39350aea7c753977e97282f6317dd2ffc69fcf03,org/opencb/opencga/master/monitor/models/PrivateJobUpdateParamsTest.java,0.0,False,False
5351,opencb/opencga,39350aea7c753977e97282f6317dd2ffc69fcf03,org/opencb/opencga/server/rest/OpenCGAWSServerTest.java,0.0,False,False
5361,opencb/opencga,60b581653c169009f25cdab89e771ec71bb03441,org/opencb/opencga/analysis/tools/ToolFactoryTest.java,0.0,False,False
5380,opencb/opencga,60b581653c169009f25cdab89e771ec71bb03441,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
5389,opencb/opencga,60b581653c169009f25cdab89e771ec71bb03441,org/opencb/opencga/catalog/io/CatalogIOManagerTest.java,0.0,False,False
5416,opencb/opencga,60b581653c169009f25cdab89e771ec71bb03441,org/opencb/opencga/client/rest/UserClientTest.java,0.0,False,False
5421,opencb/opencga,60b581653c169009f25cdab89e771ec71bb03441,org/opencb/opencga/core/tools/ToolParamsTest.java,0.0,False,False
5425,opencb/opencga,60b581653c169009f25cdab89e771ec71bb03441,org/opencb/opencga/master/monitor/models/PrivateJobUpdateParamsTest.java,0.0,False,False
5436,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/analysis/file/PostLinkSampleAssociationTest.java,0.0,False,False
5437,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,False
5451,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/catalog/auth/authorization/AuthorizationManagerTest.java,0.0,False,False
5452,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
5453,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
5455,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
5484,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/catalog/utils/AvroToAnnotationConverterTest.java,0.0,False,False
5486,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
5493,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
5502,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/master/monitor/executors/LocalExecutorTest.java,0.0,False,False
5510,opencb/opencga,352034b840d6d404e133c24caca49b08c3e023b3,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
5530,opencb/opencga,105b6d535db6405ef36a457863a9facb3bddb6f3,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
5534,opencb/opencga,105b6d535db6405ef36a457863a9facb3bddb6f3,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
5570,opencb/opencga,105b6d535db6405ef36a457863a9facb3bddb6f3,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
5573,opencb/opencga,105b6d535db6405ef36a457863a9facb3bddb6f3,org/opencb/opencga/core/common/IOUtilsTest.java,0.0,False,False
5577,opencb/opencga,105b6d535db6405ef36a457863a9facb3bddb6f3,org/opencb/opencga/core/tools/ToolParamsTest.java,0.0,False,False
5579,opencb/opencga,105b6d535db6405ef36a457863a9facb3bddb6f3,org/opencb/opencga/master/monitor/executors/K8SExecutorTest.java,0.0,False,False
5588,opencb/opencga,105b6d535db6405ef36a457863a9facb3bddb6f3,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
5612,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
5620,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,False
5622,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/catalog/db/mongodb/converters/AnnotableConverterTest.java,0.0,False,False
5628,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/catalog/managers/FamilyManagerTest.java,0.0,False,False
5630,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/catalog/managers/PanelManagerTest.java,0.0,False,False
5634,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/catalog/stats/solr/CatalogSolrManagerTest.java,0.0,False,False
5643,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
5649,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
5657,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/master/monitor/executors/K8SExecutorTest.java,0.0,False,False
5667,opencb/opencga,0058497d4c99f12ee9e61395072a8bee5f48d4e5,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
5682,opencb/opencga,caf04bfe9dccb1f81a4625886e18abc3887045cc,org/opencb/opencga/analysis/wrappers/executors/SamtoolsWrapperAnalysisExecutorTest.java,0.0,False,False
5683,opencb/opencga,caf04bfe9dccb1f81a4625886e18abc3887045cc,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
5697,opencb/opencga,caf04bfe9dccb1f81a4625886e18abc3887045cc,org/opencb/opencga/catalog/db/mongodb/SampleMongoDBAdaptorTest.java,0.0,False,False
5720,opencb/opencga,caf04bfe9dccb1f81a4625886e18abc3887045cc,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
5726,opencb/opencga,caf04bfe9dccb1f81a4625886e18abc3887045cc,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
5744,opencb/opencga,caf04bfe9dccb1f81a4625886e18abc3887045cc,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
5760,opencb/opencga,aef72b76b9fb13d25f21cc834fe2dfc979dd337e,org/opencb/opencga/analysis/wrappers/executors/SamtoolsWrapperAnalysisExecutorTest.java,0.0,False,False
5762,opencb/opencga,aef72b76b9fb13d25f21cc834fe2dfc979dd337e,org/opencb/opencga/app/cli/analysis/InternalMainTest.java,0.0,False,False
5789,opencb/opencga,aef72b76b9fb13d25f21cc834fe2dfc979dd337e,org/opencb/opencga/catalog/managers/StudyManagerTest.java,0.0,False,False
5790,opencb/opencga,aef72b76b9fb13d25f21cc834fe2dfc979dd337e,org/opencb/opencga/catalog/stats/solr/CatalogSolrManagerTest.java,0.0,False,False
5797,opencb/opencga,aef72b76b9fb13d25f21cc834fe2dfc979dd337e,org/opencb/opencga/catalog/utils/CatalogSampleAnnotationsLoaderTest.java,0.0,False,False
5804,opencb/opencga,aef72b76b9fb13d25f21cc834fe2dfc979dd337e,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
5815,opencb/opencga,aef72b76b9fb13d25f21cc834fe2dfc979dd337e,org/opencb/opencga/master/monitor/models/PrivateJobUpdateParamsTest.java,0.0,False,False
5816,opencb/opencga,aef72b76b9fb13d25f21cc834fe2dfc979dd337e,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
5822,opencb/opencga,aef72b76b9fb13d25f21cc834fe2dfc979dd337e,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
5827,opencb/opencga,884109be4a1a176b7606dc2ffad2b546d96066b3,org/opencb/opencga/analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,False
5839,opencb/opencga,884109be4a1a176b7606dc2ffad2b546d96066b3,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
5842,opencb/opencga,884109be4a1a176b7606dc2ffad2b546d96066b3,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
5856,opencb/opencga,884109be4a1a176b7606dc2ffad2b546d96066b3,org/opencb/opencga/catalog/db/mongodb/converters/AnnotableConverterTest.java,0.0,False,False
5865,opencb/opencga,884109be4a1a176b7606dc2ffad2b546d96066b3,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
